Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1636070442,192.168.112.3,33130,192.168.32.2,5001,6,60,0,1,0,1636070442749;,60;,1;
1636070443,192.168.112.3,33130,192.168.32.2,5001,6,103664,1256,71,24,1636070443151;1636070443151;1636070443151;1636070443151;1636070443151;1636070443151;1636070443151;1636070443152;1636070443152;1636070443152;1636070443152;1636070443152;1636070443554;1636070443554;1636070443554;1636070443555;1636070443555;1636070443555;1636070443555;1636070443555;1636070443555;1636070443556;1636070443556;1636070443556;1636070443556;1636070443556;1636070443556;1636070443557;1636070443557;1636070443557;1636070443558;1636070443558;1636070443558;1636070443558;1636070443558;1636070443558;1636070443558;1636070443558;1636070443558;1636070443559;1636070443559;1636070443559;1636070443957;1636070443957;1636070443957;1636070443957;1636070443957;1636070443957;1636070443957;1636070443957;1636070443957;1636070443957;1636070443957;1636070443957;1636070443958;1636070443958;1636070443958;1636070443958;1636070443958;1636070443958;1636070443958;1636070443958;1636070443958;1636070443958;1636070443958;1636070443959;1636070443959;1636070443959;1636070443959;1636070443959;1636070443959;1636070443959;1636070443959;1636070443959;1636070443959;1636070443959;1636070443959;1636070443959;1636070443959;1636070443959;1636070443960;1636070443960;1636070443960;1636070443960;1636070443960;1636070443960;1636070443960;1636070443960;1636070443960;1636070443960;1636070443961;1636070443961;1636070443961;1636070443961;1636070443961;,60;52;112;1500;1500;1500;1500;1500;1500;1500;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;1500;,2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;
1636070444,192.168.112.3,33130,192.168.32.2,5001,6,360000,6136,240,118,1636070444359;1636070444360;1636070444360;1636070444360;1636070444360;1636070444360;1636070444360;1636070444360;1636070444360;1636070444360;1636070444361;1636070444361;1636070444361;1636070444362;1636070444362;1636070444362;1636070444363;1636070444363;1636070444363;1636070444366;1636070444366;1636070444366;1636070444366;1636070444366;1636070444366;1636070444367;1636070444367;1636070444367;1636070444369;1636070444369;1636070444369;1636070444369;1636070444369;1636070444369;1636070444369;1636070444369;1636070444369;1636070444370;1636070444370;1636070444370;1636070444371;1636070444371;1636070444371;1636070444371;1636070444371;1636070444371;1636070444372;1636070444372;1636070444372;1636070444372;1636070444372;1636070444372;1636070444372;1636070444372;1636070444372;1636070444372;1636070444372;1636070444372;1636070444373;1636070444373;1636070444373;1636070444373;1636070444373;1636070444373;1636070444374;1636070444374;1636070444374;1636070444374;1636070444374;1636070444374;1636070444374;1636070444374;1636070444374;1636070444375;1636070444375;1636070444375;1636070444375;1636070444375;1636070444375;1636070444375;1636070444375;1636070444375;1636070444375;1636070444375;1636070444375;1636070444376;1636070444376;1636070444376;1636070444376;1636070444376;1636070444376;1636070444377;1636070444377;1636070444377;1636070444377;1636070444377;1636070444377;1636070444377;1636070444377;1636070444377;1636070444377;1636070444377;1636070444377;1636070444377;1636070444377;1636070444377;1636070444378;1636070444378;1636070444378;1636070444378;1636070444378;1636070444378;1636070444379;1636070444379;1636070444379;1636070444379;1636070444379;1636070444379;1636070444763;1636070444763;1636070444763;1636070444763;1636070444763;1636070444763;1636070444763;1636070444763;1636070444763;1636070444763;1636070444763;1636070444763;1636070444764;1636070444764;1636070444764;1636070444764;1636070444764;1636070444764;1636070444765;1636070444765;1636070444765;1636070444765;1636070444765;1636070444765;1636070444765;1636070444765;1636070444765;1636070444765;1636070444765;1636070444765;1636070444765;1636070444765;1636070444765;1636070444766;1636070444766;1636070444766;1636070444766;1636070444766;1636070444766;1636070444766;1636070444766;1636070444766;1636070444767;1636070444767;1636070444767;1636070444767;1636070444767;1636070444767;1636070444767;1636070444767;1636070444767;1636070444768;1636070444768;1636070444768;1636070444768;1636070444768;1636070444768;1636070444768;1636070444768;1636070444768;1636070444771;1636070444771;1636070444771;1636070444771;1636070444771;1636070444771;1636070444771;1636070444771;1636070444771;1636070444772;1636070444772;1636070444772;1636070444772;1636070444772;1636070444772;1636070444772;1636070444772;1636070444772;1636070444773;1636070444773;1636070444773;1636070444773;1636070444773;1636070444773;1636070444775;1636070444775;1636070444775;1636070444775;1636070444775;1636070444775;1636070444775;1636070444775;1636070444775;1636070444775;1636070444775;1636070444775;1636070444776;1636070444776;1636070444776;1636070444776;1636070444776;1636070444776;1636070444777;1636070444777;1636070444777;1636070444777;1636070444777;1636070444777;1636070444777;1636070444777;1636070444777;1636070444779;1636070444779;1636070444779;1636070444780;1636070444780;1636070444780;1636070444780;1636070444780;1636070444780;1636070444780;1636070444780;1636070444780;1636070444781;1636070444781;1636070444781;1636070444781;1636070444781;1636070444781;1636070444782;1636070444782;1636070444782;1636070444782;1636070444782;1636070444782;1636070444783;1636070444783;1636070444783;1636070444783;1636070444783;1636070444783;1636070444783;1636070444783;1636070444783;1636070444784;1636070444784;1636070444784;1636070444784;1636070444784;1636070444784;1636070444784;1636070444784;1636070444784;1636070444785;1636070444785;1636070444785;1636070444785;1636070444785;1636070444785;1636070444786;1636070444786;1636070444786;1636070444786;1636070444786;1636070444786;1636070444787;1636070444787;1636070444787;1636070444787;1636070444787;1636070444787;1636070444788;1636070444788;1636070444788;1636070444794;1636070444794;1636070444794;1636070444796;1636070444796;1636070444796;1636070444797;1636070444797;1636070444797;1636070444797;1636070444797;1636070444797;1636070444798;1636070444798;1636070444798;1636070444798;1636070444798;1636070444798;1636070444799;1636070444799;1636070444799;1636070444799;1636070444799;1636070444799;1636070444799;1636070444800;1636070444800;1636070444800;1636070444800;1636070444800;1636070444800;1636070444800;1636070444800;1636070444801;1636070444801;1636070444801;1636070444801;1636070444801;1636070444801;1636070444801;1636070444801;1636070444801;1636070444802;1636070444802;1636070444802;1636070444803;1636070444803;1636070444803;1636070444803;1636070444803;1636070444803;1636070444803;1636070444803;1636070444803;1636070444804;1636070444804;1636070444804;1636070444804;1636070444804;1636070444804;1636070444804;1636070444804;1636070444804;1636070444805;1636070444805;1636070444805;,52;1500;1500;1500;1500;52;1500;1500;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;,2;1;1;1;1;2;1;1;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;
1636070444,FE80::48D8:12FF:FE21:5430,0,FF02::2,0,58,56,0,1,0,1636070444813;,56;,1;
