Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1636069500,192.168.0.3,33410,172.29.0.2,5001,6,43664,580,31,11,1636069500593;1636069500594;1636069500594;1636069500594;1636069500594;1636069500594;1636069500594;1636069500594;1636069500594;1636069500594;1636069500594;1636069500594;1636069500997;1636069500997;1636069500997;1636069500997;1636069500997;1636069500997;1636069500997;1636069500997;1636069500997;1636069500997;1636069500997;1636069500997;1636069500997;1636069500997;1636069500997;1636069500997;1636069500997;1636069500997;1636069500997;1636069500998;1636069500998;1636069500998;1636069500998;1636069500998;1636069500998;1636069500998;1636069500998;1636069500998;1636069500998;1636069500998;,60;52;112;1500;1500;1500;1500;1500;1500;1500;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;,2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;
1636069501,192.168.0.3,33410,172.29.0.2,5001,6,180000,2704,120,52,1636069501399;1636069501399;1636069501399;1636069501399;1636069501399;1636069501399;1636069501399;1636069501399;1636069501399;1636069501400;1636069501400;1636069501400;1636069501400;1636069501400;1636069501400;1636069501401;1636069501401;1636069501401;1636069501401;1636069501401;1636069501401;1636069501401;1636069501401;1636069501401;1636069501401;1636069501401;1636069501401;1636069501401;1636069501401;1636069501401;1636069501401;1636069501401;1636069501401;1636069501402;1636069501402;1636069501402;1636069501402;1636069501402;1636069501402;1636069501402;1636069501402;1636069501402;1636069501402;1636069501403;1636069501403;1636069501403;1636069501403;1636069501403;1636069501403;1636069501403;1636069501403;1636069501403;1636069501403;1636069501803;1636069501803;1636069501803;1636069501803;1636069501803;1636069501803;1636069501803;1636069501803;1636069501803;1636069501803;1636069501803;1636069501804;1636069501804;1636069501804;1636069501804;1636069501804;1636069501804;1636069501805;1636069501805;1636069501805;1636069501805;1636069501805;1636069501805;1636069501805;1636069501805;1636069501805;1636069501805;1636069501805;1636069501805;1636069501806;1636069501806;1636069501806;1636069501806;1636069501806;1636069501806;1636069501807;1636069501807;1636069501807;1636069501808;1636069501808;1636069501808;1636069501809;1636069501809;1636069501809;1636069501809;1636069501809;1636069501809;1636069501809;1636069501809;1636069501809;1636069501810;1636069501810;1636069501810;1636069501810;1636069501810;1636069501810;1636069501811;1636069501811;1636069501811;1636069501813;1636069501813;1636069501813;1636069501813;1636069501813;1636069501813;1636069501814;1636069501814;1636069501814;1636069501814;1636069501814;1636069501814;1636069501815;1636069501815;1636069501815;1636069501815;1636069501815;1636069501815;1636069501816;1636069501816;1636069501816;1636069501817;1636069501817;1636069501817;1636069501817;1636069501817;1636069501817;1636069501818;1636069501818;1636069501818;1636069501820;1636069501820;1636069501820;1636069501820;1636069501820;1636069501820;1636069501821;1636069501821;1636069501821;1636069501821;1636069501821;1636069501821;1636069501822;1636069501822;1636069501822;1636069501822;1636069501822;1636069501822;1636069501822;1636069501822;1636069501822;1636069501823;1636069501823;1636069501823;1636069501824;1636069501824;1636069501824;1636069501824;1636069501824;1636069501824;,52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;1500;52;1500;1500;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;,2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;
1636069502,192.168.0.3,33410,172.29.0.2,5001,6,498000,10444,332,187,1636069502205;1636069502205;1636069502205;1636069502205;1636069502205;1636069502205;1636069502205;1636069502205;1636069502205;1636069502206;1636069502206;1636069502206;1636069502206;1636069502206;1636069502206;1636069502206;1636069502206;1636069502206;1636069502207;1636069502207;1636069502207;1636069502207;1636069502207;1636069502207;1636069502208;1636069502208;1636069502208;1636069502208;1636069502208;1636069502208;1636069502208;1636069502208;1636069502208;1636069502209;1636069502209;1636069502209;1636069502209;1636069502209;1636069502209;1636069502209;1636069502209;1636069502209;1636069502210;1636069502210;1636069502210;1636069502210;1636069502210;1636069502210;1636069502211;1636069502211;1636069502211;1636069502211;1636069502211;1636069502211;1636069502211;1636069502211;1636069502212;1636069502212;1636069502212;1636069502212;1636069502212;1636069502212;1636069502212;1636069502212;1636069502212;1636069502214;1636069502214;1636069502214;1636069502214;1636069502214;1636069502214;1636069502214;1636069502214;1636069502214;1636069502214;1636069502214;1636069502214;1636069502214;1636069502214;1636069502214;1636069502215;1636069502215;1636069502215;1636069502215;1636069502215;1636069502215;1636069502215;1636069502216;1636069502216;1636069502216;1636069502216;1636069502216;1636069502216;1636069502216;1636069502216;1636069502216;1636069502217;1636069502217;1636069502217;1636069502217;1636069502217;1636069502217;1636069502218;1636069502218;1636069502218;1636069502218;1636069502218;1636069502218;1636069502218;1636069502218;1636069502218;1636069502219;1636069502219;1636069502219;1636069502220;1636069502220;1636069502220;1636069502220;1636069502220;1636069502220;1636069502220;1636069502220;1636069502221;1636069502221;1636069502221;1636069502221;1636069502221;1636069502221;1636069502221;1636069502222;1636069502222;1636069502222;1636069502222;1636069502222;1636069502222;1636069502222;1636069502222;1636069502223;1636069502223;1636069502223;1636069502223;1636069502223;1636069502223;1636069502223;1636069502223;1636069502223;1636069502224;1636069502224;1636069502224;1636069502224;1636069502224;1636069502224;1636069502225;1636069502225;1636069502225;1636069502225;1636069502225;1636069502225;1636069502225;1636069502225;1636069502225;1636069502225;1636069502226;1636069502226;1636069502226;1636069502226;1636069502226;1636069502226;1636069502226;1636069502226;1636069502226;1636069502227;1636069502227;1636069502227;1636069502227;1636069502227;1636069502227;1636069502228;1636069502228;1636069502228;1636069502228;1636069502228;1636069502228;1636069502228;1636069502228;1636069502228;1636069502229;1636069502229;1636069502229;1636069502229;1636069502229;1636069502229;1636069502229;1636069502229;1636069502229;1636069502229;1636069502229;1636069502229;1636069502229;1636069502229;1636069502229;1636069502230;1636069502230;1636069502230;1636069502230;1636069502230;1636069502230;1636069502230;1636069502230;1636069502230;1636069502230;1636069502230;1636069502230;1636069502231;1636069502231;1636069502231;1636069502231;1636069502231;1636069502231;1636069502231;1636069502232;1636069502232;1636069502232;1636069502232;1636069502232;1636069502232;1636069502232;1636069502232;1636069502232;1636069502232;1636069502232;1636069502233;1636069502233;1636069502233;1636069502233;1636069502233;1636069502233;1636069502233;1636069502233;1636069502233;1636069502608;1636069502608;1636069502608;1636069502608;1636069502608;1636069502608;1636069502608;1636069502608;1636069502608;1636069502608;1636069502608;1636069502608;1636069502609;1636069502609;1636069502609;1636069502609;1636069502609;1636069502609;1636069502610;1636069502610;1636069502610;1636069502611;1636069502611;1636069502611;1636069502611;1636069502611;1636069502611;1636069502612;1636069502612;1636069502612;1636069502612;1636069502612;1636069502612;1636069502612;1636069502612;1636069502612;1636069502613;1636069502613;1636069502613;1636069502613;1636069502613;1636069502613;1636069502613;1636069502613;1636069502613;1636069502614;1636069502614;1636069502614;1636069502614;1636069502614;1636069502614;1636069502614;1636069502614;1636069502614;1636069502614;1636069502614;1636069502614;1636069502616;1636069502616;1636069502616;1636069502617;1636069502617;1636069502617;1636069502617;1636069502617;1636069502617;1636069502617;1636069502617;1636069502617;1636069502618;1636069502618;1636069502618;1636069502618;1636069502618;1636069502618;1636069502618;1636069502618;1636069502618;1636069502619;1636069502619;1636069502619;1636069502619;1636069502619;1636069502619;1636069502620;1636069502620;1636069502620;1636069502620;1636069502620;1636069502620;1636069502621;1636069502621;1636069502621;1636069502621;1636069502621;1636069502621;1636069502621;1636069502621;1636069502621;1636069502622;1636069502622;1636069502622;1636069502622;1636069502622;1636069502622;1636069502622;1636069502623;1636069502623;1636069502623;1636069502623;1636069502623;1636069502624;1636069502624;1636069502624;1636069502624;1636069502624;1636069502624;1636069502624;1636069502624;1636069502624;1636069502625;1636069502625;1636069502625;1636069502625;1636069502625;1636069502625;1636069502625;1636069502625;1636069502626;1636069502626;1636069502626;1636069502626;1636069502626;1636069502626;1636069502626;1636069502626;1636069502626;1636069502627;1636069502627;1636069502627;1636069502627;1636069502627;1636069502627;1636069502628;1636069502628;1636069502628;1636069502629;1636069502629;1636069502629;1636069502629;1636069502629;1636069502629;1636069502629;1636069502630;1636069502630;1636069502630;1636069502631;1636069502631;1636069502631;1636069502631;1636069502632;1636069502632;1636069502632;1636069502632;1636069502632;1636069502632;1636069502632;1636069502633;1636069502633;1636069502633;1636069502633;1636069502633;1636069502634;1636069502634;1636069502634;1636069502634;1636069502635;1636069502635;1636069502635;1636069502635;1636069502635;1636069502636;1636069502636;1636069502636;1636069502637;1636069502637;1636069502637;1636069502637;1636069502638;1636069502638;1636069502638;1636069502638;1636069502638;1636069502638;1636069502639;1636069502639;1636069502639;1636069502639;1636069502639;1636069502640;1636069502640;1636069502640;1636069502640;1636069502641;1636069502641;1636069502641;1636069502641;1636069502641;1636069502642;1636069502642;1636069502642;1636069502643;1636069502643;1636069502643;1636069502643;1636069502643;1636069502644;1636069502644;1636069502644;1636069502644;1636069502644;1636069502645;1636069502645;1636069502645;1636069502645;1636069502645;1636069502645;1636069502645;1636069502645;1636069502645;1636069502645;1636069502645;1636069502645;1636069502645;1636069502645;1636069502645;1636069502646;1636069502646;1636069502646;1636069502648;1636069502648;1636069502648;1636069502648;1636069502649;1636069502649;1636069502649;1636069502649;1636069502649;1636069502651;1636069502651;1636069502651;1636069502651;1636069502651;1636069502652;1636069502652;1636069502652;1636069502652;1636069502652;1636069502654;1636069502654;1636069502654;1636069502655;1636069502655;1636069502655;1636069502655;1636069502655;1636069502657;1636069502657;1636069502657;1636069502657;1636069502658;1636069502658;1636069502658;1636069502658;1636069502658;1636069502658;1636069502660;1636069502660;1636069502660;,52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;52;1500;1500;52;52;1500;1500;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;52;52;1500;1500;1500;1500;52;1500;1500;52;1500;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;64;1500;1500;64;64;1500;64;1500;64;1500;64;64;1500;64;1500;64;64;1500;1500;64;64;1500;64;1500;64;1500;64;64;1500;64;1500;64;64;1500;64;1500;64;64;1500;64;1500;64;64;1500;64;1500;64;1500;64;64;1500;64;1500;64;64;1500;64;1500;64;64;1500;64;1500;64;1500;64;64;1500;64;1500;64;64;1500;64;1500;64;64;1500;64;1500;64;64;1500;1500;1500;1500;64;1500;1500;1500;1500;64;1500;1500;1500;1500;64;1500;1500;64;1500;1500;1500;64;1500;1500;1500;1500;64;1500;1500;1500;1500;64;1500;1500;1500;1500;64;1500;1500;64;1500;1500;1500;1500;64;1500;1500;1500;64;1500;1500;1500;1500;1500;64;1500;1500;,2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;2;1;1;2;2;1;1;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;2;2;1;1;1;1;2;1;1;2;1;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;2;1;2;1;2;1;2;2;1;2;1;2;2;1;1;2;2;1;2;1;2;1;2;2;1;2;1;2;2;1;2;1;2;2;1;2;1;2;2;1;2;1;2;1;2;2;1;2;1;2;2;1;2;1;2;2;1;2;1;2;1;2;2;1;2;1;2;2;1;2;1;2;2;1;2;1;2;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;2;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;2;1;1;1;1;2;1;1;1;2;1;1;1;1;1;2;1;1;
1636069502,FE80::FC28:90FF:FE08:7496,0,FF02::2,0,58,56,0,1,0,1636069502483;,56;,1;
